IMDBID;TITLE;YEAR;GENRE;DIRECTOR;WRITER;ACTORS;IMDBRATING;IMDBVOTES;METASCORE;BOXOFFICE;RELEASED;RUNTIME;LANGUAGE;COUNTRY;RATED;AWARDS;ROTTEN_TOMATOES_RATING;META_CRITIC_RATING
tt8542964;Sleeping Dogs;2024;Crime, Mystery, Thriller;Adam Cooper;Adam Cooper, Bill Collage, E.O. Chirovici;Russell Crowe, Karen Gillan, Marton Csokas;6.1;19,199;45;N/A;22 Mar 2024;110 min;English;Australia, United States;R;N/A;42%;45/100
tt26470109;Oddity;2024;Horror, Thriller;Damian Mc Carthy;Damian Mc Carthy;Carolyn Bracken, Johnny French, Steve Wall;6.7;33,757;78;$1,200,477;19 Jul 2024;98 min;English;Ireland, United States;R;5 wins & 3 nominations total;96%;78/100
tt11315808;Joker: Folie à Deux;2024;Drama, Musical, Thriller;Todd Phillips;Scott Silver, Todd Phillips, Bob Kane;Joaquin Phoenix, Lady Gaga, Brendan Gleeson;5.2;142,839;45;$58,300,287;04 Oct 2024;138 min;English;United States, Canada;R;3 wins & 6 nominations total;31%;45/100
tt7510222;Despicable Me 4;2024;Animation, Adventure, Comedy;Chris Renaud, Patrick Delage;Mike White, Ken Daurio;Steve Carell, Kristen Wiig, Pierre Coffin;6.2;56,984;52;$361,004,205;03 Jul 2024;94 min;English;United States;PG;1 win & 3 nominations total;56%;52/100
tt23853982;Parthenope;2024;Drama, Fantasy;Paolo Sorrentino;Paolo Sorrentino;Celeste Dalla Porta, Stefania Sandrelli, Gary Oldman;6.9;3,085;57;N/A;07 Feb 2025;136 min;Italian, Neapolitan, English;Italy, France;R;3 nominations total;47%;57/100
tt13186482;Mufasa: The Lion King;2024;Animation, Adventure, Drama;Barry Jenkins;Jeff Nathanson, Linda Woolverton, Irene Mecchi;Aaron Pierre, Kelvin Harrison Jr., Tiffany Boone;6.7;35,741;56;$229,510,210;20 Dec 2024;118 min;English;United States, Canada;PG;12 nominations total;57%;56/100
tt14764464;Code 8: Part II;2024;Action, Crime, Drama;Jeff Chan;Chris Pare, Jeff Chan, Sherren Lee;Robbie Amell, Stephen Amell, Alex Mallari Jr.;5.7;15,059;40;N/A;28 Feb 2024;100 min;English;Canada, United States;TV-MA;1 win & 1 nomination total;73%;40/100
tt27911000;Terrifier 3;2024;Horror;Damien Leone;Damien Leone;Lauren LaVera, David Howard Thornton, Antonella Rose;6.4;41,536;62;$53,981,071;11 Oct 2024;125 min;English;United States;Not Rated;1 nomination total;78%;62/100
tt14257582;Wolfs;2024;Crime, Thriller;Jon Watts;Jon Watts;George Clooney, Brad Pitt, Amy Ryan;6.5;72,261;60;N/A;27 Sep 2024;108 min;English;United Kingdom, United States;R;1 win & 1 nomination total;67%;60/100
tt19864802;Land of Bad;2024;Action, Thriller;William Eubank;David Frigerio, William Eubank;Liam Hemsworth, Russell Crowe, Luke Hemsworth;6.6;48,765;57;$4,620,045;16 Feb 2024;113 min;English;United States, Australia;R;1 nomination total;67%;57/100
tt14857528;Time Cut;2024;Horror, Mystery, Sci-Fi;Hannah Macpherson;Michael Kennedy, Hannah Macpherson;Madison Bailey, Antonia Gentry, Michael Shanks;5.0;15,895;36;N/A;30 Oct 2024;91 min;English;United States;TV-14;N/A;24%;36/100
tt29439114;The Room Next Door;2024;Drama;Pedro Almodóvar;Pedro Almodóvar, Sigrid Nunez;Julianne Moore, Tilda Swinton, John Turturro;7.0;9,356;71;$587,552;18 Oct 2024;107 min;English;Spain, United States, France;PG-13;3 wins & 27 nominations total;81%;71/100
tt29623480;The Wild Robot;2024;Animation, Sci-Fi;Chris Sanders;Chris Sanders, Peter Brown;Lupita Nyong'o, Pedro Pascal, Kit Connor;8.2;118,582;85;$143,740,475;27 Sep 2024;102 min;English;United States, Japan;PG;Nominated for 3 BAFTA 48 wins & 98 nominations total;97%;85/100
tt22939186;Arcadian;2024;Action, Drama, Horror;Benjamin Brewer;Mike Nilon;Nicolas Cage, Jaeden Martell, Maxwell Jenkins;5.5;19,659;57;$828,919;12 Apr 2024;92 min;English;United States, Ireland, Canada;R;1 nomination total;;57/100
tt29268110;Smile 2;2024;Horror, Mystery, Thriller;Parker Finn;Parker Finn;Naomi Scott, Rosemarie DeWitt, Lukas Gage;6.8;79,212;67;$68,967,012;18 Oct 2024;127 min;English;United States, Canada;R;1 win & 9 nominations total;86%;67/100
tt27534307;Speak No Evil;2024;Drama, Horror, Thriller;James Watkins;James Watkins, Christian Tafdrup, Mads Tafdrup;James McAvoy, Mackenzie Davis, Scoot McNairy;6.8;76,849;66;$36,931,420;13 Sep 2024;110 min;English;United States, Croatia, Canada;R;4 nominations total;83%;66/100
tt13433802;A Quiet Place: Day One;2024;Drama, Horror, Sci-Fi;Michael Sarnoski;Michael Sarnoski, John Krasinski, Bryan Woods;Lupita Nyong'o, Joseph Quinn, Alex Wolff;6.3;130,708;68;$138,930,553;28 Jun 2024;99 min;American Sign , English;United States, United Kingdom, Canada;PG-13;2 wins & 9 nominations total;86%;68/100
tt23137390;Immaculate;2024;Horror;Michael Mohan;Andrew Lobel;Sydney Sweeney, Álvaro Morte, Simona Tabasco;5.8;47,545;57;$15,671,307;22 Mar 2024;89 min;English, Italian;United States, Italy;R;5 nominations total;71%;57/100
tt2049403;Beetlejuice Beetlejuice;2024;Comedy, Fantasy, Horror;Tim Burton;Michael McDowell, Larry Wilson, Alfred Gough;Michael Keaton, Winona Ryder, Catherine O'Hara;6.7;136,130;62;$294,100,435;06 Sep 2024;105 min;English, Italian, French, Spanish;United States, France;PG-13;1 win & 39 nominations total;75%;62/100
tt4772188;Flow;2024;Animation, Adventure, Family;Gints Zilbalodis;Gints Zilbalodis, Matiss Kaza;N/A;7.9;20,934;86;$3,477,545;28 Aug 2024;85 min;None;Latvia, Belgium, France;PG;Nominated for 2 BAFTA 33 wins & 63 nominations total;97%;86/100
tt18259086;Sonic the Hedgehog 3;2024;Action, Adventure, Comedy;Jeff Fowler;Pat Casey, Josh Miller, John Whittington;Jim Carrey, Ben Schwartz, Keanu Reeves;7.0;38,979;56;$230,549,154;20 Dec 2024;110 min;English;United States, Japan;PG;N/A;87%;56/100
tt11563598;A Complete Unknown;2024;Biography, Drama, Music;James Mangold;James Mangold, Jay Cocks, Elijah Wald;Timothée Chalamet, Edward Norton, Elle Fanning;7.7;24,545;70;$66,837,359;25 Dec 2024;141 min;English;United States;R;Nominated for 8 Oscars. 18 wins & 119 nominations total;80%;70/100
tt27131358;We Live in Time;2024;Drama, Romance;John Crowley;Nick Payne;Andrew Garfield, Florence Pugh, Grace Delaney;7.0;34,806;59;$24,690,031;18 Oct 2024;108 min;English;United Kingdom, France;R;N/A;79%;59/100
tt7737800;Woman of the Hour;2023;Crime, Drama, Mystery;Anna Kendrick;Ian McDonald;Anna Kendrick, Daniel Zovatto, Tony Hale;6.6;54,058;74;N/A;18 Oct 2024;95 min;English;United States;R;3 wins & 6 nominations total;91%;74/100
tt21188080;Lisa Frankenstein;2024;Comedy, Horror, Romance;Zelda Williams;Diablo Cody;Kathryn Newton, Liza Soberano, Jenna Davis;6.1;27,134;47;$9,774,285;09 Feb 2024;101 min;English;United States;PG-13;4 nominations total;52%;47/100
tt20215968;Hit Man;2023;Comedy, Crime, Romance;Richard Linklater;Richard Linklater, Glen Powell, Skip Hollandsworth;Glen Powell, Adria Arjona, Austin Amelio;6.8;103,741;82;N/A;07 Jun 2024;115 min;English;United States;R;3 wins & 19 nominations total;95%;82/100
tt16426418;Challengers;2024;Comedy, Drama, Romance;Luca Guadagnino;Justin Kuritzkes;Mike Faist, Josh O'Connor, Zendaya;7.1;142,165;82;$50,119,408;26 Apr 2024;131 min;English, Romanian;Italy, United States;R;46 wins & 128 nominations total;88%;82/100
tt26753003;Trap;2024;Crime, Horror, Mystery;M. Night Shyamalan;M. Night Shyamalan;Josh Hartnett, Ariel Donoghue, Saleka Shyamalan;5.9;121,143;52;$42,777,281;02 Aug 2024;105 min;English;United States, Canada;PG-13;1 win & 2 nominations total;57%;52/100
tt16253418;No Way Up;2024;Action, Adventure, Drama;Claudio Fäh;Andy Mayson;Colm Meaney, Will Attenborough, Jeremias Amoore;4.6;9,604;N/A;$148,582;16 Feb 2024;90 min;English;United Kingdom;R;N/A;38%;
tt8368368;The Apprentice;2024;Biography, Drama, History;Ali Abbasi;Gabriel Sherman;Sebastian Stan, Jeremy Strong, Martin Donovan;7.1;30,927;64;$4,001,904;11 Oct 2024;122 min;English;Canada, Denmark, Ireland, United States;R;Nominated for 3 BAFTA 2 wins & 26 nominations total;82%;64/100
tt14824600;The Lord of the Rings: The War of the Rohirrim;2024;Animation, Action, Adventure;Kenji Kamiyama;Jeffrey Addiss, Will Matthews, Phoebe Gittins;Brian Cox, Gaia Wise, Miranda Otto;6.5;14,353;54;$8,590,000;13 Dec 2024;134 min;English;United States, New Zealand, Japan;PG-13;N/A;47%;54/100
tt14948432;Red One;2024;Action, Adventure, Comedy;Jake Kasdan;Chris Morgan, Hiram Garcia;Dwayne Johnson, Chris Evans, Lucy Liu;6.3;132,234;34;$97,000,759;15 Nov 2024;123 min;English;United States, Canada;PG-13;3 nominations total;30%;34/100
tt9466114;The Idea of You;2024;Comedy, Drama, Romance;Michael Showalter;Robinne Lee, Michael Showalter, Jennifer Westfeldt;Anne Hathaway, Nicholas Galitzine, Ella Rubin;6.3;67,799;67;N/A;02 May 2024;115 min;English;United States;R;7 nominations total;81%;67/100
tt10245072;Salem's Lot;2024;Horror, Thriller;Gary Dauberman;Stephen King, Gary Dauberman;Lewis Pullman, Makenzie Leigh, Jordan Preston Carter;5.6;30,552;47;N/A;03 Oct 2024;114 min;English;United States;R;1 nomination total;;47/100
tt4978420;Borderlands;2024;Action, Adventure, Comedy;Eli Roth;Eli Roth, Joe Abercrombie;Cate Blanchett, Kevin Hart, Edgar Ramírez;4.6;40,118;26;$15,482,668;09 Aug 2024;101 min;English;United States, Hungary;PG-13;1 win & 10 nominations total;10%;26/100
tt20202136;Descendants: The Rise of Red;2024;Action, Adventure, Family;Jennifer Phang;Sara Parriott, Josann McGibbon, Dan Frey;Kylie Cantrall, Malia Baker, Dara Reneé;4.7;6,674;N/A;N/A;12 Jul 2024;91 min;English;United States;TV-G;3 nominations total;57%;
tt17279496;Civil War;2024;Action, Adventure, Thriller;Alex Garland;Alex Garland;Kirsten Dunst, Wagner Moura, Cailee Spaeny;7.0;221,576;75;$68,756,072;12 Apr 2024;109 min;English;United States, United Kingdom, Finland;R;3 wins & 55 nominations total;81%;75/100
tt30057084;Babygirl;2024;Crime, Drama, Mystery;Halina Reijn;Halina Reijn;Nicole Kidman, Harris Dickinson, Antonio Banderas;6.6;5,726;81;$8,406,060;25 Dec 2024;114 min;English;Netherlands, United States;R;6 wins & 15 nominations total;77%;81/100
tt21235248;Ghostbusters: Frozen Empire;2024;Adventure, Comedy, Fantasy;Gil Kenan;Gil Kenan, Jason Reitman, Ivan Reitman;Paul Rudd, Carrie Coon, Finn Wolfhard;6.1;90,059;46;$113,376,590;22 Mar 2024;115 min;English, Korean, French;United States, Canada, United Kingdom;PG-13;7 nominations total;42%;46/100
tt20221436;Emilia Pérez;2024;Comedy, Crime, Drama;Jacques Audiard;Jacques Audiard, Thomas Bidegain, Léa Mysius;Zoe Saldana, Karla Sofía Gascón, Selena Gomez;6.4;32,909;71;N/A;13 Nov 2024;132 min;Spanish, English, French;France, Belgium, Mexico, United States;R;Nominated for 11 BAFTA 82 wins & 185 nominations total;;71/100
tt1121948;The Killer;2024;Action, Thriller;John Woo;John Woo, Brian Helgeland, Josh Campbell;Nathalie Emmanuel, Omar Sy, Sam Worthington;5.7;10,129;60;N/A;23 Aug 2024;126 min;English;United States, Canada, South Korea;R;1 nomination;85%;60/100
tt27489557;Abigail;2024;Horror, Thriller;Matt Bettinelli-Olpin, Tyler Gillett;Stephen Shields, Guy Busick;Melissa Barrera, Dan Stevens, Alisha Weir;6.6;86,528;62;$25,867,515;19 Apr 2024;109 min;English;United States, Ireland, Canada;R;1 win & 15 nominations total;83%;62/100
tt12584954;Twisters;2024;Action, Adventure, Thriller;Lee Isaac Chung;Mark L. Smith, Joseph Kosinski, Michael Crichton;Daisy Edgar-Jones, Glen Powell, Anthony Ramos;6.5;150,147;65;$267,762,265;19 Jul 2024;122 min;English;Japan, United States;PG-13;22 nominations total;75%;65/100
tt13397574;Mothers' Instinct;2024;Drama, Thriller;Benoît Delhomme;Barbara Abel, Sarah Conradt, Olivier Masset-Depasse;Jessica Chastain, Anne Hathaway, Anders Danielsen Lie;6.3;15,617;N/A;N/A;13 Aug 2024;94 min;English;United States, Belgium, France, United Kingdom;R;1 win & 1 nomination;52%;
tt22050754;The Strangers: Chapter 1;2024;Horror;Renny Harlin;Alan R. Cohen, Alan Freedland, Bryan Bertino;Madelaine Petsch, Ryan Bown, Matus Lajcak;4.6;20,614;43;$35,202,562;17 May 2024;91 min;English;United States, United Kingdom, Slovenia, Slovakia, Switzerland;R;N/A;21%;43/100
tt20234774;Wicked Little Letters;2023;Comedy, Crime, Drama;Thea Sharrock;Jonny Sweet;Jessie Buckley, Olivia Colman, Timothy Spall;7.0;35,496;58;$5,008,179;05 Apr 2024;100 min;English;United Kingdom, United States, France;R;8 nominations total;80%;58/100
tt24807110;Don't Move;2024;Horror, Thriller;Brian Netto, Adam Schindler;T.J. Cimfel, David White;Kelsey Asbille, Finn Wittrock, Moray Treadwell;5.8;31,905;54;N/A;25 Oct 2024;92 min;English;United States;R;1 nomination total;;54/100
tt21823606;A Real Pain;2024;Comedy, Drama;Jesse Eisenberg;Jesse Eisenberg;Kieran Culkin, Jesse Eisenberg, Olha Bosova;7.2;30,056;86;$8,139,173;01 Nov 2024;90 min;English, Polish;United States, Poland;R;Nominated for 2 BAFTA 44 wins & 86 nominations total;96%;86/100
tt13186604;Uglies;2024;Action, Adventure, Drama;McG;Jacob Forman, Vanessa Taylor, Whit Anderson;Joey King, Brianne Tju, Keith Powers;4.7;27,936;N/A;N/A;13 Sep 2024;100 min;English;United States;PG-13;N/A;16%;
tt23558280;Elevation;2024;Action, Sci-Fi, Thriller;George Nolfi;John Glenn, Jacob Roman, Kenny Ryan;Anthony Mackie, Morena Baccarin, Maddie Hasson;5.6;10,434;50;$2,321,801;26 Nov 2024;91 min;English;United States;R;N/A;54%;50/100
tt10720352;Arthur the King;2024;Adventure, Drama, Sport;Simon Cellan Jones;Michael Brandt, Mikael Lindnord;Mark Wahlberg, Simu Liu, Juliet Rylance;7.0;32,100;54;$25,049,006;15 Mar 2024;107 min;English;United States, Canada;PG-13;3 wins & 1 nomination total;69%;54/100
tt11389872;Kingdom of the Planet of the Apes;2024;Action, Adventure, Drama;Wes Ball;Josh Friedman, Rick Jaffa, Amanda Silver;Owen Teague, Freya Allan, Kevin Durand;6.9;144,456;66;$171,130,165;10 May 2024;145 min;English;United States;PG-13;Nominated for 1 Oscar. 2 wins & 46 nominations total;80%;66/100
tt27403986;Juror #2;2024;Crime, Drama, Mystery;Clint Eastwood;Jonathan A. Abrams;Nicholas Hoult, Toni Collette, J.K. Simmons;7.0;70,008;72;N/A;20 Dec 2024;114 min;English;United States;PG-13;3 wins & 8 nominations total;92%;72/100
tt28015403;Heretic;2024;Horror, Thriller;Scott Beck, Bryan Woods;Scott Beck, Bryan Woods;Hugh Grant, Sophie Thatcher, Chloe East;7.0;89,818;71;$27,986,380;08 Nov 2024;111 min;English;United States, Canada;R;Nominated for 1 BAFTA Award28 nominations total;91%;71/100
tt17526714;The Substance;2024;Drama, Horror, Sci-Fi;Coralie Fargeat;Coralie Fargeat;Demi Moore, Margaret Qualley, Dennis Quaid;7.3;210,331;78;$16,774,179;20 Sep 2024;141 min;English;United Kingdom, France;R;Nominated for 5 BAFTA 73 wins & 207 nominations total;89%;78/100
tt28607951;Anora;2024;Comedy, Drama, Romance;Sean Baker;Sean Baker;Mikey Madison, Paul Weissman, Yura Borisov;7.8;79,829;91;$15,140,997;08 Nov 2024;139 min;English, Russian, Armenian;United States;R;Nominated for 6 Oscars. 107 wins & 231 nominations total;94%;91/100
tt26757462;Hellboy: The Crooked Man;2024;Action, Horror;Brian Taylor;Christopher Golden, Mike Mignola, Brian Taylor;Jack Kesy, Jefferson White, Adeline Rudolph;4.5;10,754;45;N/A;08 Oct 2024;99 min;English;United States, United Kingdom, Germany, Bulgaria;R;N/A;39%;45/100
tt24458622;The Six Triple Eight;2024;Drama, History, War;Tyler Perry;Kevin Hymel, Tyler Perry;Kerry Washington, Ebony Obsidian, Milauna Jackson;6.4;6,834;51;N/A;20 Dec 2024;127 min;English;United States;PG-13;3 wins & 4 nominations total;52%;51/100
tt22375054;Strange Darling;2023;Horror, Thriller;JT Mollner;JT Mollner;Willa Fitzgerald, Kyle Gallner, Madisen Beaty;7.1;40,316;80;$3,083,595;23 Aug 2024;97 min;English;United States;R;5 wins & 16 nominations total;95%;80/100
tt28105944;Through My Window: Looking at You;2024;Comedy, Drama, Romance;Marçal Forés;Eduard Sola, Ariana Godoy;Clara Galle, Julio Peña, Natalia Azahara;5.4;4,691;N/A;N/A;23 Feb 2024;105 min;Spanish;Spain;TV-MA;N/A;;
tt15574270;I Saw the TV Glow;2024;Drama, Horror;Jane Schoenbrun;Jane Schoenbrun;Justice Smith, Brigette Lundy-Paine, Ian Foreman;5.8;30,546;86;$5,017,817;17 May 2024;100 min;English;United States, United Kingdom;PG-13;6 wins & 61 nominations total;84%;86/100
tt21830902;Upgraded;2024;Comedy, Romance;Carlson Young;Christine Lenig, Justin Matthews, Luke Spencer Roberts;Camila Mendes, Archie Renaux, Marisa Tomei;6.1;27,092;59;N/A;09 Feb 2024;104 min;English;United States;R;1 nomination total;78%;59/100
tt24169886;The Instigators;2024;Action, Comedy, Crime;Doug Liman;Chuck MacLean, Casey Affleck;Matt Damon, Casey Affleck, Hong Chau;6.2;34,991;48;N/A;09 Aug 2024;101 min;English;United States;R;N/A;40%;48/100
tt28510079;Culpa Tuya;2024;Drama, Romance;Domingo González;Mercedes Ron, Domingo González, Sofía Cuenca;Nicole Wallace, Gabriel Guevara, Marta Hazas;5.3;2,511;N/A;N/A;27 Dec 2024;120 min;Spanish;Spain;N/A;N/A;20%;
tt13964390;Under Paris;2024;Action, Drama, Horror;Xavier Gens;Yannick Dahan, Maud Heywang, Xavier Gens;Bérénice Bejo, Nassim Lyes, Léa Léviant;5.2;34,515;57;N/A;05 Jun 2024;104 min;French, English;France;TV-MA;N/A;63%;57/100
tt8310486;Miller's Girl;2024;Comedy, Drama;Jade Halley Bartlett;Jade Halley Bartlett;Martin Freeman, Jenna Ortega, Bashir Salahuddin;5.2;21,854;41;N/A;26 Jan 2024;93 min;English;United States;R;N/A;;41/100
tt12037194;Furiosa: A Mad Max Saga;2024;Action, Adventure, Sci-Fi;George Miller;George Miller, Nick Lathouris;Anya Taylor-Joy, Chris Hemsworth, Tom Burke;7.5;261,736;79;$67,475,791;24 May 2024;148 min;English;Australia, United States;R;18 wins & 106 nominations total;90%;79/100
tt20201212;Alienoid: The Return to the Future;2024;Action, Fantasy, Sci-Fi;Dong-hoon Choi;Dong-hoon Choi;Ryu Jun-yeol, Kim Tae-ri, Kim Woo-bin;6.5;2,104;N/A;$60,720;10 Jan 2024;122 min;Korean;South Korea;N/A;N/A;;
tt20215234;Conclave;2024;Drama, Mystery, Thriller;Edward Berger;Peter Straughan, Robert Harris;Ralph Fiennes, Stanley Tucci, John Lithgow;7.4;73,774;79;$31,795,645;25 Oct 2024;120 min;English, Italian, Spanish, Latin;United Kingdom, United States;PG;Nominated for 8 Oscars. 56 wins & 278 nominations total;93%;79/100
tt26446278;The Count of Monte-Cristo;2024;Action, Adventure, Drama;Alexandre de La Patellière, Matthieu Delaporte;Alexandre Dumas, Alexandre de La Patellière, Matthieu Delaporte;Pierre Niney, Bastien Bouillon, Anaïs Demoustier;7.6;26,782;75;$510,843;20 Dec 2024;178 min;French, Romanian, Italian, English, Latin;France, Belgium;N/A;4 wins & 4 nominations total;96%;75/100
tt22022452;Inside Out 2;2024;Animation, Adventure, Comedy;Kelsey Mann;Meg LeFauve, Dave Holstein, Kelsey Mann;Amy Poehler, Maya Hawke, Kensington Tallman;7.6;201,664;73;$652,980,194;14 Jun 2024;96 min;English, French, Spanish;United States;PG;Nominated for 1 Oscar. 3 wins & 83 nominations total;91%;73/100
tt21051906;A Family Affair;2024;Comedy, Drama, Romance;Richard LaGravenese;Carrie Solomon;Nicole Kidman, Zac Efron, Joey King;5.3;34,557;43;N/A;28 Jun 2024;111 min;English;United States;PG-13;N/A;40%;43/100
tt3359350;Road House;2024;Action, Drama, Thriller;Doug Liman;Anthony Bagarozzi, Chuck Mondry, R. Lance Hill;Jake Gyllenhaal, Daniela Melchior, Conor McGregor;6.2;162,471;57;N/A;21 Mar 2024;121 min;English;United States;R;3 nominations total;;57/100
tt4919268;Bad Boys: Ride or Die;2024;Action, Adventure, Comedy;Adil El Arbi, Bilall Fallah;Chris Bremner, Will Beall, George Gallo;Will Smith, Martin Lawrence, Vanessa Hudgens;6.5;95,215;54;$193,573,217;07 Jun 2024;115 min;English;United States;R;4 nominations total;65%;54/100
